ftmp_id,size,max,sat,normratio,scale,exp
752,11x40x40x256,11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444 11.594444,7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065 7.97065,,1,0
756,11x40x40x128,18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418 18.805418,14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916 14.102916,,1,0
758,11x40x40x128,7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245 7.4099245,5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991 5.556991,,1,0
762,11x40x40x128,42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522,18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313 18.558313,,1,0
764,11x40x40x128,42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522 42.417522,13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417 13.257417,,1,0
768,11x40x40x128,120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544,45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908 45.24908,,1,0
770,11x40x40x128,120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544 120.6544,41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553 41.479553,,1,0
774,11x40x40x13,51.35798 51.35798 51.35798 51.35798 51.35798 51.35798 51.35798 51.35798 51.35798 51.35798 51.35798 51.35798 51.35798,36.910805 36.910805 36.910805 36.910805 36.910805 36.910805 36.910805 36.910805 36.910805 36.910805 36.910805 36.910805 36.910805,,1,0
782,11x40x40x32,18.76636 18.76636 18.76636 18.76636 18.76636 18.76636 18.76636 18.76636 18.76636 18.76636 18.76636 18.76636 18.76636 18.76636 18.76636 18.76636 18.76636 18.76636 18.76636 18.76636 18.76636 18.76636 18.76636 18.76636 18.76636 18.76636 18.76636 18.76636 18.76636 18.76636 18.76636 18.76636,15.8325405 15.8325405 15.8325405 15.8325405 15.8325405 15.8325405 15.8325405 15.8325405 15.8325405 15.8325405 15.8325405 15.8325405 15.8325405 15.8325405 15.8325405 15.8325405 15.8325405 15.8325405 15.8325405 15.8325405 15.8325405 15.8325405 15.8325405 15.8325405 15.8325405 15.8325405 15.8325405 15.8325405 15.8325405 15.8325405 15.8325405 15.8325405,,1,0
784,11x40x40x32,14.145571 14.145571 14.145571 14.145571 14.145571 14.145571 14.145571 14.145571 14.145571 14.145571 14.145571 14.145571 14.145571 14.145571 14.145571 14.145571 14.145571 14.145571 14.145571 14.145571 14.145571 14.145571 14.145571 14.145571 14.145571 14.145571 14.145571 14.145571 14.145571 14.145571 14.145571 14.145571,12.37608 12.37608 12.37608 12.37608 12.37608 12.37608 12.37608 12.37608 12.37608 12.37608 12.37608 12.37608 12.37608 12.37608 12.37608 12.37608 12.37608 12.37608 12.37608 12.37608 12.37608 12.37608 12.37608 12.37608 12.37608 12.37608 12.37608 12.37608 12.37608 12.37608 12.37608 12.37608,,1,0
788,11x40x40x32,15.6230135 15.6230135 15.6230135 15.6230135 15.6230135 15.6230135 15.6230135 15.6230135 15.6230135 15.6230135 15.6230135 15.6230135 15.6230135 15.6230135 15.6230135 15.6230135 15.6230135 15.6230135 15.6230135 15.6230135 15.6230135 15.6230135 15.6230135 15.6230135 15.6230135 15.6230135 15.6230135 15.6230135 15.6230135 15.6230135 15.6230135 15.6230135,14.156806 14.156806 14.156806 14.156806 14.156806 14.156806 14.156806 14.156806 14.156806 14.156806 14.156806 14.156806 14.156806 14.156806 14.156806 14.156806 14.156806 14.156806 14.156806 14.156806 14.156806 14.156806 14.156806 14.156806 14.156806 14.156806 14.156806 14.156806 14.156806 14.156806 14.156806 14.156806,,1,0
